Date,SPY,QQQ,IWM,XLK,XLF,XLE,XLV,XLY
2022-07-21,383.33929443359375,301.7495422363281,175.53211975097656,136.0365753173828,31.348058700561523,65.07231903076172,124.72472381591797,151.8863525390625
2022-07-22,379.7825927734375,296.458251953125,172.7319793701172,134.15936279296875,31.16724967956543,64.53716278076172,124.20811462402344,151.0081329345703
2022-07-25,380.2440490722656,294.769775390625,173.62689208984375,133.3087921142578,31.367097854614258,66.90460205078125,124.85868072509766,149.7102813720703
2022-07-26,375.74530029296875,288.9778747558594,172.55880737304688,131.14805603027344,30.92932891845703,66.2968521118164,125.49964904785156,144.88973999023438
2022-07-27,385.5020751953125,301.19000244140625,176.48475646972656,136.7893524169922,31.40516471862793,67.79350280761719,126.28419494628906,150.3738250732422
2022-07-28,390.337158203125,304.135009765625,178.9095916748047,138.87184143066406,31.633567810058594,68.17447662353516,127.0877914428711,152.9597625732422
2022-07-29,396.0278015136719,309.6815185546875,180.1797637939453,141.0032196044922,32.08085632324219,71.1314926147461,126.66683197021484,158.89276123046875
2022-08-01,394.8550109863281,309.4949645996094,180.11239624023438,140.7001495361328,31.81437873840332,69.66204833984375,125.7292709350586,159.68316650390625
2022-08-02,392.25006103515625,308.5722961425781,179.93917846679688,139.70291137695312,31.462263107299805,69.49877166748047,125.27962493896484,158.59024047851562
2022-08-03,398.3924865722656,316.9754638671875,182.58538818359375,143.41815185546875,31.938095092773438,67.50324249267578,126.42768096923828,162.45448303222656
2022-08-04,398.12335205078125,318.4577941894531,182.20045471191406,144.0731964111328,31.833417892456055,64.99977111816406,125.80581665039062,163.11802673339844
2022-08-05,397.4504699707031,315.8562927246094,183.5957489013672,143.74078369140625,32.06181335449219,66.28779602050781,125.75798034667969,160.33694458007812
2022-08-08,396.9890441894531,314.8354187011719,185.53944396972656,142.51864624023438,32.04278564453125,66.6324691772461,126.05455780029297,161.05906677246094
2022-08-09,395.41265869140625,311.2718811035156,183.00877380371094,141.09121704101562,32.20457077026367,67.8025894165039,125.67186737060547,158.49264526367188
2022-08-10,403.7178955078125,319.9597473144531,188.2337188720703,144.94334411621094,32.92783737182617,68.29239654541016,127.03995513916016,162.9619140625
2022-08-11,403.7178955078125,318.1436767578125,188.9361572265625,144.3762664794922,33.31801986694336,70.64166259765625,126.2171630859375,162.1324920654297
2022-08-12,410.5523986816406,324.3381042480469,192.79473876953125,147.2506866455078,33.84144973754883,71.17684173583984,127.83402252197266,165.80154418945312
2022-08-15,412.24420166015625,326.9591979980469,193.47792053222656,148.1795196533203,33.83192443847656,69.78904724121094,128.47499084472656,166.9432373046875
2022-08-16,413.0516662597656,326.1933898925781,193.40097045898438,147.77867126464844,34.07936477661133,69.62576293945312,128.13058471679688,168.7875518798828
2022-08-17,410.11981201171875,322.472900390625,190.14857482910156,146.72274780273438,33.90806198120117,70.20626831054688,127.38435363769531,166.9725341796875
2022-08-18,411.31182861328125,323.2484130859375,191.40908813476562,147.48538208007812,33.94612503051758,72.09296417236328,126.81990051269531,166.92373657226562
2022-08-19,405.7845764160156,316.9460144042969,187.30032348632812,144.8064727783203,33.270442962646484,72.0748062133789,127.16431427001953,163.47909545898438
2022-08-22,397.33514404296875,308.6016540527344,183.4417724609375,140.76856994628906,32.537654876708984,71.93877410888672,125.49964904785156,158.94155883789062
2022-08-23,396.3738708496094,308.34649658203125,183.74002075195312,140.39706420898438,32.4044189453125,74.53294372558594,123.74891662597656,159.39039611816406
2022-08-24,397.6427307128906,309.2397766113281,185.14491271972656,140.48504638671875,32.57571029663086,75.44908142089844,123.90200805664062,160.073486328125
2022-08-25,403.2565002441406,314.7077941894531,188.02200317382812,142.86085510253906,33.08010482788086,76.02959442138672,125.27006530761719,161.98609924316406
2022-08-26,389.60662841796875,301.8084411621094,181.84439086914062,136.7600555419922,32.090370178222656,75.14067840576172,121.77812194824219,155.81887817382812
2022-08-29,387.0303955078125,298.833984375,180.17010498046875,134.95130920410156,31.861967086791992,76.27449798583984,120.92665100097656,154.98944091796875
2022-08-30,382.78167724609375,295.5061340332031,177.64903259277344,133.5434112548828,31.690662384033203,73.68939208984375,120.1230239868164,153.26226806640625
2022-08-31,379.86907958984375,293.7880859375,176.57135009765625,132.24307250976562,31.45274543762207,73.01815795898438,119.35767364501953,151.74974060058594
2022-09-01,381.0610656738281,293.9156799316406,174.64686584472656,131.59779357910156,31.547910690307617,71.2221908569336,121.31890106201172,153.1353759765625
2022-09-02,377.04296875,289.7632141113281,173.29010009765625,129.88685607910156,31.300479888916016,72.52835083007812,119.57771301269531,151.730224609375
2022-09-06,375.6203308105469,287.6820373535156,171.57730102539062,129.02642822265625,31.224353790283203,71.85713195800781,119.69251251220703,151.41796875
2022-09-07,382.3683776855469,293.49359130859375,175.31080627441406,131.0894012451172,31.84293556213379,71.02264404296875,121.64417266845703,156.06288146972656
2022-09-08,384.8676452636719,295.0152282714844,176.7734375,131.5391082763672,32.4044189453125,71.3310317993164,123.75846862792969,157.51686096191406
2022-09-09,390.8466796875,301.4648742675781,180.32408142089844,134.13980102539062,32.69944381713867,73.1088638305664,124.84913635253906,160.5028533935547
2022-09-12,395.0473327636719,305.0480041503906,182.5083465576172,136.2907257080078,32.965904235839844,74.4513168334961,125.68145751953125,162.57159423828125
2022-09-13,377.8696594238281,288.3201599121094,175.36856079101562,129.05580139160156,31.738252639770508,72.57371520996094,121.52937316894531,154.1892852783203
2022-09-14,379.3116149902344,290.6074523925781,176.0517578125,129.52508544921875,31.64307975769043,74.62364959716797,121.59634399414062,156.1702117919922
2022-09-15,375.005126953125,285.76776123046875,174.77195739746094,126.54312133789062,31.747770309448242,72.70067596435547,122.27558898925781,155.37005615234375
2022-09-16,372.14422607421875,284.0203552246094,172.2316436767578,125.83919525146484,31.462263107299805,71.1496353149414,121.9311752319336,154.12100219726562
2022-09-19,375.0302429199219,286.232177734375,173.703857421875,126.8653793334961,31.819108963012695,71.19181060791016,121.27420043945312,156.3016357421875
2022-09-20,370.72540283203125,283.9505310058594,171.33676147460938,126.12046813964844,31.35033416748047,70.69664764404297,119.8526382446289,153.65162658691406
2022-09-21,364.258544921875,278.8661193847656,168.71945190429688,124.15045928955078,30.699792861938477,69.66050720214844,117.86437225341797,150.01394653320312
2022-09-22,361.1988220214844,275.4338684082031,164.9185791015625,122.8861083984375,30.183185577392578,69.41292572021484,118.48871612548828,146.55230712890625
2022-09-23,355.14703369140625,270.9493408203125,160.99264526367188,121.27872467041016,29.704853057861328,64.62644958496094,117.88359832763672,143.17869567871094
2022-09-26,351.6336669921875,269.82818603515625,158.78836059570312,120.43582916259766,29.23607635498047,63.0401496887207,116.7597885131836,142.85601806640625
2022-09-27,350.73602294921875,269.9364318847656,159.33001708984375,120.5926513671875,29.11170768737793,63.74619674682617,116.4044189453125,143.30584716796875
2022-09-28,357.6372985839844,275.3060607910156,164.36920166015625,121.8667984008789,29.68571662902832,66.57038116455078,118.94976043701172,147.17816162109375
2022-09-29,350.1665344238281,267.36962890625,160.6841278076172,118.69123840332031,29.312610626220703,66.57038116455078,117.9508285522461,142.09324645996094
2022-09-30,344.7517395019531,262.83599853515625,159.51377868652344,116.41738891601562,29.044742584228516,66.03855895996094,116.32756805419922,139.29656982421875
2022-10-03,353.8536071777344,269.002197265625,163.7405242919922,120.0241928100586,29.8292179107666,69.77053833007812,118.71923065185547,139.43345642089844
2022-10-04,364.818359375,277.4598388671875,170.23057556152344,124.05244445800781,30.938966751098633,72.76895141601562,121.47590637207031,144.3032684326172
2022-10-05,363.968994140625,277.31231689453125,168.97317504882812,124.46408081054688,30.699792861938477,74.27273559570312,121.87932586669922,143.4525146484375
2022-10-06,360.21429443359375,275.1290283203125,168.02529907226562,123.44477844238281,30.269289016723633,75.5931625366211,120.32328796386719,142.43551635742188
2022-10-07,350.1665344238281,264.6455078125,163.08279418945312,118.36779022216797,29.551780700683594,75.00630187988281,117.77794647216797,137.53643798828125
2022-10-10,347.492919921875,261.9999694824219,162.1736297607422,116.378173828125,29.4178466796875,73.46585083007812,117.03836059570312,136.68568420410156
2022-10-11,345.2922668457031,258.40057373046875,162.22198486328125,114.59439086914062,29.044742584228516,72.87898254394531,117.66266632080078,135.5709228515625
2022-10-12,344.1533203125,258.31207275390625,161.7770538330078,114.24154663085938,28.97777557373047,73.46585083007812,117.08636474609375,135.9229278564453
2022-10-13,353.2359313964844,264.3701171875,165.78135681152344,117.78955078125,30.173622131347656,76.46424865722656,119.81421661376953,137.40933227539062
2022-10-14,345.18609619140625,256.423828125,161.34181213378906,114.47676849365234,29.66658592224121,73.61254119873047,119.00738525390625,132.27552795410156
2022-10-17,354.0562744140625,264.891357421875,166.48739624023438,117.9659652709961,30.412790298461914,74.52948760986328,120.91880798339844,137.6439666748047
2022-10-18,358.21636962890625,266.98602294921875,168.4605712890625,118.96566772460938,30.900693893432617,75.1805191040039,121.5911636352539,139.54104614257812
2022-10-19,355.6778564453125,266.0124816894531,165.5975799560547,118.62263488769531,30.393661499023438,77.3995590209961,119.89106750488281,137.97645568847656
2022-10-20,352.6954040527344,264.65533447265625,163.4890594482422,118.69123840332031,29.905752182006836,77.47289276123047,118.8729248046875,135.30691528320312
2022-10-21,361.26641845703125,270.8608703613281,167.03872680664062,121.8667984008789,30.79546356201172,79.71024322509766,121.54315185546875,139.24769592285156
2022-10-24,365.68701171875,273.84075927734375,167.75448608398438,123.5525894165039,31.206830978393555,80.08619689941406,123.88677978515625,139.8246307373047
2022-10-25,371.5265197753906,279.50537109375,172.32945251464844,125.91464233398438,31.579936981201172,80.16873168945312,124.82810974121094,143.32540893554688
2022-10-26,368.7273864746094,273.3293151855469,173.1805877685547,123.1115493774414,31.656471252441406,81.2598876953125,126.21122741699219,142.1715087890625
2022-10-27,366.75848388671875,268.3531188964844,173.2192840576172,121.70997619628906,31.914775848388672,81.55330657958984,125.54849243164062,141.6239013671875
2022-10-28,375.48382568359375,276.56488037109375,177.15585327148438,127.0025863647461,32.70882034301758,81.83757019042969,127.61357879638672,141.75100708007812
2022-10-31,372.77166748046875,273.34906005859375,177.3202667236328,125.32658386230469,32.50791931152344,82.52527618408203,127.5079116821289,140.84161376953125
2022-11-01,371.14044189453125,270.5559997558594,177.5620880126953,124.27787780761719,32.594017028808594,83.32303619384766,127.58476257324219,139.4139404296875
2022-11-02,361.8262023925781,261.28204345703125,171.6717529296875,119.98497772216797,32.18264389038086,81.31491088867188,125.41401672363281,134.1432647705078
2022-11-03,358.10052490234375,256.1780090332031,170.52073669433594,116.45658874511719,31.85737419128418,82.8187026977539,124.8857421875,133.34141540527344
2022-11-04,363.2547607421875,260.29864501953125,172.8227081298828,118.58342742919922,32.440940856933594,83.82733917236328,125.64451599121094,134.4561767578125
2022-11-07,366.7294616699219,263.1605224609375,173.60617065429688,120.56326293945312,32.76622009277344,85.2669448852539,126.98924255371094,133.5174102783203
2022-11-08,368.7081298828125,265.0782165527344,173.67388916015625,121.71977996826172,32.957557678222656,85.3494873046875,127.62319946289062,133.1849365234375
2022-11-09,361.1119689941406,258.961181640625,168.9054718017578,118.55403137207031,32.40268325805664,81.17737579345703,126.2496337890625,129.11703491210938
2022-11-10,380.9566345214844,278.0695495605469,179.30308532714844,128.2963104248047,34.03860092163086,82.98375701904297,129.457763671875,138.5534210205078
2022-11-11,384.6436462402344,283.19329833984375,180.7732391357422,130.4917449951172,34.316036224365234,85.39531707763672,127.8729019165039,141.8781280517578
2022-11-14,381.37164306640625,280.7149963378906,178.75177001953125,129.3744354248047,33.828128814697266,85.36781311035156,127.98817443847656,139.62905883789062
2022-11-15,384.6243896484375,284.599609375,181.4019317626953,130.942626953125,33.904666900634766,86.26641845703125,127.82489776611328,141.535888671875
2022-11-16,381.69012451171875,280.7149963378906,178.2101287841797,129.14903259277344,33.74203109741211,84.50588989257812,127.76728057861328,139.3748016357422
2022-11-17,380.5222473144531,280.095458984375,176.55616760253906,129.31564331054688,33.56026077270508,84.68927764892578,127.70962524414062,137.68310546875
2022-11-18,382.2499694824219,280.1052551269531,177.69747924804688,129.46261596679688,33.83769226074219,84.01990509033203,129.2560577392578,137.86892700195312
2022-11-21,380.8600769042969,277.2237854003906,176.76893615722656,128.07089233398438,33.94293212890625,82.88289642333984,129.31369018554688,135.87405395507812
2022-11-22,385.9852600097656,281.2165222167969,178.65504455566406,130.550537109375,34.28733444213867,85.47785186767578,130.43746948242188,137.40933227539062
2022-11-23,388.4176025390625,284.0390625,179.11929321289062,131.70709228515625,34.43083572387695,84.55172729492188,130.95611572265625,139.39434814453125
2022-11-25,388.3307189941406,282.1705627441406,179.4965362548828,130.942626953125,34.5456428527832,84.2399673461914,131.73416137695312,139.4725799560547
2022-11-28,382.1341247558594,278.0301818847656,175.87911987304688,128.13949584960938,33.95250701904297,81.92926025390625,130.74484252929688,138.61207580566406
2022-11-29,381.477783203125,275.9256286621094,176.39175415039062,126.88496398925781,34.15339660644531,83.1671371459961,130.41827392578125,138.17205810546875
2022-11-30,393.49456787109375,288.50384521484375,181.22784423828125,133.25567626953125,34.73697280883789,83.57976531982422,133.5303497314453,142.93421936035156
2022-12-01,393.20501708984375,288.8579406738281,180.831298828125,133.44189453125,34.536067962646484,83.3046875,133.91455078125,142.9146728515625
2022-12-02,392.75140380859375,287.707275390625,181.88558959960938,132.66761779785156,34.373435974121094,82.80951690673828,134.26034545898438,142.7288818359375
2022-12-05,385.6860656738281,282.87860107421875,176.87535095214844,130.46237182617188,33.52199172973633,80.35210418701172,132.97323608398438,138.61207580566406
2022-12-06,380.1264953613281,277.01727294921875,174.16714477539062,127.6690444946289,33.22542953491211,78.23397064208984,131.96466064453125,136.45098876953125
2022-12-07,379.4798278808594,275.8863220214844,173.65451049804688,127.02218627929688,33.09148406982422,78.05059051513672,133.0500946044922,135.6295928955078
2022-12-08,382.4526672363281,279.1513366699219,174.91189575195312,129.09999084472656,33.12018966674805,77.7021255493164,134.25071716308594,136.93994140625
2022-12-09,379.59564208984375,277.3713073730469,172.76466369628906,128.30612182617188,33.03408432006836,75.81322479248047,132.53138732910156,136.3434295654297
2022-12-12,385.068359375,280.8526306152344,174.7958526611328,131.10923767089844,33.474159240722656,77.80299377441406,133.94334411621094,136.68568420410156
2022-12-13,387.9832763671875,283.8718566894531,176.24363708496094,132.65782165527344,33.56026077270508,79.2792739868164,134.3563690185547,136.68568420410156
2022-12-14,385.502685546875,281.7673034667969,175.0873565673828,131.54046630859375,33.13931655883789,78.79330444335938,134.56768798828125,135.66868591308594
2022-12-15,376.0726318359375,272.3064880371094,170.70504760742188,126.62032318115234,32.4887809753418,78.31648254394531,132.0991668701172,133.43919372558594
2022-12-16,371.6326904296875,269.7102355957031,169.43214416503906,124.9443359375,32.24004364013672,77.35368347167969,130.17813110351562,130.9456329345703
2022-12-19,368.4813537597656,265.9198303222656,167.1389923095703,123.27828216552734,32.15340042114258,77.34442138671875,129.69204711914062,128.84335327148438
2022-12-20,368.985595703125,265.7127990722656,168.023193359375,123.46504974365234,32.288177490234375,78.51168823242188,129.66311645507812,127.3431167602539
2022-12-21,374.5028076171875,269.5673522949219,170.91883850097656,125.509521484375,32.78877639770508,80.00316619873047,131.37020874023438,129.37283325195312
2022-12-22,369.16009521484375,262.9723815917969,168.68397521972656,122.3445053100586,32.499969482421875,78.15965270996094,131.18699645996094,126.0488052368164
2022-12-23,371.2836608886719,263.5637512207031,169.45156860351562,122.47227478027344,32.68287658691406,80.65165710449219,131.26414489746094,126.91165161132812
2022-12-27,369.8194885253906,259.8374328613281,168.31471252441406,121.31242370605469,32.673248291015625,81.51318359375,130.9265899658203,124.8525390625
2022-12-28,365.2233581542969,256.4068603515625,165.70089721679688,119.3564224243164,32.5577278137207,79.68819427490234,130.0778350830078,123.80335235595703
2022-12-29,371.7975158691406,262.6568298339844,169.8985595703125,122.48211669921875,33.01018142700195,80.5219497680664,131.4955596923828,126.99012756347656
2022-12-30,370.81817626953125,262.4991455078125,169.4224395751953,122.31501770019531,32.92354965209961,81.03146362304688,131.02297973632812,126.64692687988281
2023-01-03,369.257080078125,260.7247009277344,168.48960876464844,121.15516662597656,33.0390625,78.18746185302734,130.64686584472656,125.89191436767578
2023-01-04,372.1077880859375,261.966796875,170.5884552001953,121.4697036743164,33.56853485107422,78.17817687988281,130.9940948486328,127.71571350097656
2023-01-05,367.86077880859375,257.8658447265625,168.7616729736328,119.11068725585938,33.318241119384766,79.60482788085938,129.65345764160156,126.52925109863281
2023-01-06,376.2966003417969,264.9833068847656,172.55125427246094,122.6000747680664,34.059505462646484,81.11483001708984,130.84942626953125,129.50030517578125
2023-01-09,376.0833435058594,266.6986389160156,172.84274291992188,124.02530670166016,33.934356689453125,80.82765197753906,128.66006469726562,130.28472900390625
2023-01-10,378.720703125,268.9560852050781,175.3982696533203,124.79197692871094,34.126895904541016,81.40201568603516,129.7402801513672,131.92225646972656
2023-01-11,383.5107116699219,273.60906982421875,177.58453369140625,126.95442199707031,34.44457244873047,81.65215301513672,130.4732666015625,135.4816131591797
2023-01-12,384.906982421875,275.0877990722656,180.56761169433594,127.89803314208984,34.511962890625,83.20849609375,130.05856323242188,135.7071533203125
2023-01-13,386.4002380371094,276.9805603027344,181.75306701660156,128.26170349121094,34.77188491821289,83.32892608642578,130.63722229003906,136.98182678222656
2023-01-17,385.69244384765625,277.5424499511719,181.5295867919922,128.8416290283203,34.54084396362305,83.50494384765625,130.02960205078125,137.0799102783203
2023-01-18,379.6030578613281,273.9344482421875,178.59510803222656,127.18050384521484,33.895851135253906,81.97639465332031,128.19712829589844,135.29530334472656
2023-01-19,376.8396301269531,271.2431640625,176.88491821289062,125.69627380371094,33.50115203857422,82.99541473388672,128.50576782226562,133.0498809814453
2023-01-20,383.85980224609375,278.666259765625,179.7999725341797,129.09719848632812,34.03062057495117,83.81991577148438,129.1519317626953,136.27587890625
2023-01-23,388.4656066894531,284.8570251464844,182.025146484375,132.03611755371094,34.42531967163086,83.93106842041016,129.59559631347656,138.4036407470703
2023-01-24,388.04864501953125,284.2754211425781,181.63645935058594,131.97715759277344,34.44457244873047,83.6068344116211,128.73719787597656,138.24676513671875
2023-01-25,388.194091796875,283.64459228515625,182.14175415039062,131.70193481445312,34.7141227722168,83.61609649658203,128.7758331298828,138.95274353027344
2023-01-26,392.46051025390625,289.1748962402344,183.22030639648438,133.80540466308594,34.89703369140625,86.25630950927734,129.01693725585938,141.7963104248047
2023-01-27,393.3622741699219,292.0534362792969,184.21145629882812,134.36566162109375,34.89703369140625,84.51469421386719,128.13926696777344,145.01251220703125
2023-01-30,388.4267578125,286.1484069824219,181.6461944580078,131.80023193359375,34.723751068115234,82.57853698730469,126.98188781738281,142.54153442382812
2023-01-31,394.1379699707031,290.43670654296875,186.0576171875,133.6383056640625,35.19546127319336,83.31039428710938,128.62149047851562,145.8067169189453
2023-02-01,398.3268127441406,296.6472473144531,188.98240661621094,136.78367614746094,35.19546127319336,81.67068481445312,129.22911071777344,148.5718994140625
2023-02-02,404.12518310546875,307.29388427734375,192.70394897460938,140.51876831054688,35.29172897338867,79.80862426757812,128.3514404296875,153.12161254882812
2023-02-03,399.8297424316406,301.83258056640625,191.41160583496094,139.3490753173828,35.224342346191406,79.63261413574219,127.97529602050781,148.40518188476562
2023-02-06,397.3862609863281,299.27935791015625,188.64230346679688,137.6486053466797,35.214717864990234,79.27132415771484,127.2615737915039,148.189453125
2023-02-07,402.5835266113281,305.48004150390625,190.04153442382812,141.08885192871094,35.61904525756836,81.84668731689453,128.08139038085938,148.53265380859375
2023-02-08,398.1813659667969,300.0482177734375,187.2625274658203,139.3883819580078,35.40725326538086,81.11483001708984,127.70523071289062,147.2677459716797
2023-02-09,394.7293701171875,297.3964538574219,184.551513671875,138.62171936035156,35.01255416870117,80.42005157470703,126.58647918701172,146.99319458007812
2023-02-10,395.65057373046875,295.44464111328125,184.9207763671875,137.9828338623047,35.128074645996094,83.56978607177734,127.78243255615234,145.26744079589844
2023-02-13,400.2951354980469,300.1763610839844,187.1459197998047,140.371337890625,35.53239822387695,83.35671997070312,128.8433074951172,147.39524841308594
2023-02-14,400.1109619140625,302.3944396972656,187.05848693847656,140.97091674804688,35.33985900878906,83.38450622558594,128.08139038085938,149.1602020263672
2023-02-15,401.41021728515625,304.7111511230469,188.95326232910156,141.62945556640625,35.37837600708008,81.96712493896484,127.44483184814453,150.90554809570312
2023-02-16,395.88330078125,298.9934387207031,187.1459197998047,139.17214965820312,35.022186279296875,81.16117095947266,126.17174530029297,147.61093139648438
2023-02-17,394.894287109375,296.8838806152344,187.66090393066406,137.432373046875,35.03180694580078,78.27082061767578,127.3001708984375,147.64036560058594
2023-02-21,386.97235107421875,289.8551025390625,182.12232971191406,134.1690673828125,34.3098030090332,77.8817367553711,125.65092468261719,142.7082061767578
2023-02-22,386.4390563964844,290.07196044921875,182.61788940429688,133.9724884033203,34.27128982543945,77.36296081542969,125.2265625,143.43382263183594
2023-02-23,388.4946594238281,292.6054992675781,183.919921875,136.1938934326172,34.300174713134766,78.53021240234375,125.56413269042969,143.316162109375
2023-02-24,384.3446044921875,287.70599365234375,182.2000274658203,133.7660675048828,34.32905197143555,78.42830657958984,123.94380950927734,141.0609130859375
2023-02-27,385.6536865234375,289.766357421875,182.84133911132812,134.48362731933594,34.319427490234375,78.65990447998047,123.56766510009766,142.80628967285156
2023-02-28,384.228271484375,289.3916931152344,182.85105895996094,134.18875122070312,34.386810302734375,77.52970886230469,122.65143585205078,142.7082061767578
2023-03-01,382.7544250488281,287.0652770996094,183.08425903320312,133.20579528808594,34.27128982543945,79.05825805664062,122.44889831542969,140.91384887695312
2023-03-02,385.7312316894531,289.4410095214844,183.52154541015625,134.84730529785156,34.107643127441406,79.7530517578125,123.201171875,140.44317626953125
2023-03-03,391.9175109863281,295.4248962402344,186.07705688476562,137.74691772460938,34.64673614501953,80.8369140625,124.58036804199219,143.4632110595703
2023-03-06,392.1889953613281,295.760009765625,183.35635375976562,138.4054718017578,34.67561721801758,80.87397766113281,124.52251434326172,142.41407775878906
2023-03-07,386.1772766113281,292.1322937011719,181.22836303710938,136.68536376953125,33.78032684326172,79.46586608886719,122.51640319824219,140.47256469726562
2023-03-08,386.8074951171875,293.59130859375,181.31582641601562,137.8157501220703,33.655181884765625,78.650634765625,121.86056518554688,140.21763610839844
2023-03-09,379.67095947265625,288.5045166015625,176.27279663085938,135.84002685546875,32.288177490234375,77.53897857666016,120.62603759765625,136.87399291992188
2023-03-10,374.1924743652344,284.452880859375,171.1908721923828,133.45156860351562,31.700944900512695,76.54772186279297,119.73872375488281,135.51107788085938
2023-03-13,373.6591796875,286.5625,168.40216064453125,134.17889404296875,30.449466705322266,74.99138641357422,120.85751342773438,135.79539489746094
2023-03-14,379.8358154296875,293.14764404296875,171.52127075195312,137.2751007080078,31.065580368041992,75.73249816894531,121.93772888183594,138.09967041015625
2023-03-15,377.460205078125,294.6854553222656,168.6936798095703,137.35372924804688,30.2376766204834,71.66566467285156,121.83162689208984,137.89373779296875
2023-03-16,384.0827941894531,302.45361328125,170.9965362548828,141.206787109375,30.815282821655273,72.44381713867188,122.96971130371094,140.3843231201172
2023-03-17,379.59185791015625,301.024169921875,166.38108825683594,141.0102081298828,29.823726654052734,71.30435943603516,121.38797760009766,138.58993530273438
2023-03-20,383.2418518066406,302.09246826171875,168.53822326660156,141.3904571533203,30.155563354492188,72.73184967041016,122.92649841308594,139.18991088867188
2023-03-21,388.2740478515625,306.4071044921875,171.6475830078125,142.53318786621094,30.919849395751953,75.24984741210938,123.67203521728516,143.0355224609375
2023-03-22,381.6552734375,302.2406921386719,166.7794647216797,141.11465454101562,30.203933715820312,73.6491928100586,121.80335235595703,139.848876953125
2023-03-23,382.68707275390625,305.8246154785156,166.03924560546875,143.409912109375,30.000770568847656,72.62887573242188,121.57097625732422,139.70132446289062
2023-03-24,385.1982421875,306.9502258300781,167.54112243652344,143.78427124023438,29.981420516967773,72.90970611572266,123.25569915771484,139.24891662597656
2023-03-27,385.91851806640625,304.84716796875,169.40391540527344,142.6710662841797,30.39742660522461,74.46355438232422,123.75916290283203,139.53411865234375
2023-03-28,385.0522766113281,303.2279052734375,169.16006469726562,142.001220703125,30.38775062561035,75.61490631103516,123.01363372802734,139.36692810058594
2023-03-29,390.64898681640625,308.7569580078125,171.08139038085938,144.97621154785156,30.832778930664062,76.66329956054688,123.35253143310547,142.01263427734375
2023-03-30,392.93634033203125,311.679443359375,170.8472900390625,146.66073608398438,30.765058517456055,77.00027465820312,124.02059936523438,143.25189208984375
2023-03-31,398.4746398925781,316.86297607421875,173.98765563964844,148.7589569091797,31.103670120239258,77.5338363647461,125.3470687866211,147.07785034179688
2023-04-03,399.9930114746094,316.0928039550781,174.065673828125,148.52252197265625,31.16171646118164,81.04405975341797,126.7509994506836,145.73040771484375
2023-04-04,397.7738037109375,315.0264892578125,171.01309204101562,147.70492553710938,30.87148094177246,79.5744400024414,126.77035522460938,145.49435424804688
2023-04-05,396.7323303222656,311.91644287109375,169.3356475830078,146.0204315185547,30.832778930664062,80.77261352539062,128.95855712890625,142.51426696777344
2023-04-06,398.2799072265625,314.0194091796875,169.58921813964844,146.84788513183594,30.94887351989746,79.54637145996094,129.27810668945312,142.54373168945312
2023-04-10,398.6887512207031,313.84173583984375,171.4031982421875,146.76910400390625,31.016597747802734,80.18289184570312,129.19094848632812,143.17320251464844
2023-04-11,398.7957763671875,311.82757568359375,172.75880432128906,145.38992309570312,31.2874813079834,80.94110107421875,129.6266632080078,143.3994140625
2023-04-12,397.1703186035156,309.07293701171875,171.490966796875,144.56248474121094,31.219762802124023,80.99724578857422,129.66539001464844,141.17662048339844
2023-04-13,402.4458312988281,315.125244140625,173.7633514404297,147.2517852783203,31.50032615661621,81.50272369384766,131.35009765625,144.29444885253906
2023-04-14,401.46270751953125,314.5328369140625,172.14439392089844,146.43414306640625,31.80990982055664,81.65250396728516,130.2947235107422,144.4813232421875
2023-04-17,402.9033203125,314.79937744140625,174.35824584960938,146.96609497070312,32.17753982543945,80.6883544921875,130.18824768066406,145.50421142578125
2023-04-18,403.1661071777344,314.8191223144531,173.61705017089844,147.4192352294922,32.27428436279297,81.00660705566406,129.29745483398438,145.74020385742188
2023-04-19,403.09796142578125,314.6710205078125,173.8413848876953,146.99563598632812,32.351680755615234,80.72579193115234,129.69444274902344,145.60252380371094
2023-04-20,400.8982238769531,312.2718505859375,172.94412231445312,146.0302734375,32.25494384765625,80.014404296875,129.16189575195312,143.36007690429688
2023-04-21,401.2096862792969,312.5976257324219,173.16844177246094,145.55740356445312,32.13884735107422,79.54637145996094,130.03330993652344,144.94357299804688
2023-04-24,401.6282043457031,311.9460144042969,173.05140686035156,144.91708374023438,32.06144714355469,80.76325225830078,130.75946044921875,144.92391967773438
2023-04-25,395.2528076171875,306.06158447265625,168.77972412109375,141.8238983154297,31.509998321533203,79.246826171875,129.365234375,142.05197143554688
2023-04-26,393.5787048339844,307.91766357421875,167.15103149414062,143.93202209472656,31.210084915161133,78.18907928466797,127.52559661865234,141.32415771484375
2023-04-27,401.4140930175781,316.2903137207031,169.38438415527344,146.98582458496094,31.71316146850586,78.46989440917969,128.19366455078125,145.05177307128906
2023-04-28,404.8402099609375,318.4722900390625,170.86679077148438,148.5816650390625,32.09046936035156,79.686767578125,129.2877655029297,145.4254913330078
2023-05-01,404.4314270019531,318.10693359375,170.96432495117188,148.67031860351562,32.00340270996094,78.78814697265625,129.95582580566406,143.9895477294922
2023-05-02,399.88592529296875,315.3325500488281,167.453369140625,147.2813262939453,31.27781105041504,75.3621826171875,129.39427185058594,144.1370849609375
2023-05-03,397.14111328125,313.2690734863281,168.06777954101562,146.0400848388672,30.919849395751953,73.93936920166016,129.21998596191406,142.9961700439453
